2.296969696969697	0.5712007287300731	3
2.326262626262626	0.5543125417758733	3
2.3555555555555556	0.5348342293906807	3
2.3848484848484848	0.4959453405017918	3
2.414141414141414	0.457551479373111	3
2.4434343434343435	0.4752151756760049	3
2.4727272727272727	0.47460962665706063	3
2.326262626262626	0.6572932336536621	4
2.3555555555555556	0.5681818181818178	4
2.3848484848484848	0.5555555555555552	4
2.414141414141414	0.5555555555555552	4
2.4434343434343435	0.5557257136739112	4
2.4727272727272727	0.5518866004409854	4
2.502020202020202	0.527870979463428	4
2.5313131313131314	0.4865069300246354	4
2.5606060606060606	0.5030030030030027	4
2.5898989898989897	0.5030030030030027	4
2.6191919191919193	0.4700854700854698	4
2.6484848484848484	0.436789757742247	4
2.6777777777777776	0.40248386563685046	4
2.707070707070707	0.3769392817572967	4
2.7363636363636363	0.38101727011501424	4
2.7656565656565655	0.37601677075361256	4
2.7949494949494946	0.37659507285863225	4
2.824242424242424	0.37542957169313107	4
2.8535353535353534	0.37368476476918283	4
2.8828282828282825	0.37321717789154096	4
2.912121212121212	0.3726557371737392	4
2.9414141414141413	0.37362698814499024	4
2.9707070707070704	0.3712528191041545	4
3.0	0.36718688460848714	4
2.3555555555555556	0.5961437161419244	5
2.3555555555555556	0.6280149239190833	5
2.3848484848484848	0.5950285383663064	5
2.414141414141414	0.5712196922623073	5
2.4434343434343435	0.5605775844087099	5
2.4727272727272727	0.5523672155882203	5
2.502020202020202	0.5498973811415607	5
2.5313131313131314	0.5425279823277664	5
2.5606060606060606	0.5205256087581761	5
2.5898989898989897	0.5194416074887663	5
2.6191919191919193	0.4949318035671976	5
2.6484848484848484	0.4388595270125118	5
2.7363636363636363	0.38412772669922013	5
2.7656565656565655	0.3841192251196266	5
2.7949494949494946	0.3841192251196266	5
2.824242424242424	0.38355812086645635	5
2.8535353535353534	0.38035982662338597	5
2.8828282828282825	0.3791100171360561	5
2.912121212121212	0.3791100171360561	5
2.9414141414141413	0.3791100171360561	5
2.9707070707070704	0.37561800676554746	5
2.3848484848484848	0.6012721440367255	6
2.414141414141414	0.597125376817863	6
2.502020202020202	0.554354830025569	6
2.5313131313131314	0.5630295210813139	6
2.5606060606060606	0.5542654824031776	6
2.5898989898989897	0.5525696819413715	6
2.6191919191919193	0.5436480459470328	6
2.6484848484848484	0.5562642253272111	6
2.6777777777777776	0.5610059727393636	6
2.707070707070707	0.5447538931644361	6
2.7363636363636363	0.5381841080283801	6
2.7656565656565655	0.5332280555796326	6
2.7949494949494946	0.5228115263054146	6
2.824242424242424	0.5306652685351599	6
2.8535353535353534	0.5163833119529483	6
2.8828282828282825	0.5161068333358139	6
2.912121212121212	0.4737998947323866	6
2.9414141414141413	0.47347731616837735	6
2.9707070707070704	0.4743015762501173	6
3.0	0.47320534215099064	6
2.4434343434343435	0.6766408879157996	7
2.4727272727272727	0.564778086347816	7
2.502020202020202	0.5535528556573618	7
2.5313131313131314	0.5701365288524374	7
2.5606060606060606	0.5668278729892262	7
2.5898989898989897	0.5607752951571314	7
2.6191919191919193	0.5540433758513655	7
2.6484848484848484	0.5508947608687691	7
2.6777777777777776	0.5667198414000072	7
2.707070707070707	0.5593122068666535	7
2.7363636363636363	0.5621058455788059	7
2.7656565656565655	0.5479359208646865	7
2.7949494949494946	0.5270116696225013	7
2.824242424242424	0.5285121130470484	7
2.8535353535353534	0.5086828309456041	7
2.8828282828282825	0.5201242001824457	7
2.912121212121212	0.5174848247022534	7
2.9414141414141413	0.5203989621526292	7
2.9707070707070704	0.5087732700300527	7
3.0	0.5078871505258256	7
2.5606060606060606	0.584414576584286	8
2.5898989898989897	0.5827521206155221	8
2.6191919191919193	0.6085692623536327	8
2.6484848484848484	0.5884954306586743	8
2.6777777777777776	0.59692006415179	8
2.707070707070707	0.5788534498413069	8
2.7363636363636363	0.5839892743864651	8
2.7656565656565655	0.5625917391158967	8
2.7949494949494946	0.5599327233899455	8
2.824242424242424	0.5607170603413559	8
2.8535353535353534	0.5516434694239475	8
2.8828282828282825	0.5488289566665068	8
2.912121212121212	0.5504085991641939	8
2.9414141414141413	0.5399470486090714	8
2.9707070707070704	0.5185832359329757	8
3.0	0.5206788091580715	8
